"fecha","indicativo","nombre","provincia","altitud","tmed","prec","tmin","horatmin","tmax","horatmax","dir","velmedia","racha","horaracha","presMax","horaPresMax","presMin","horaPresMin","hrMedia","hrMax","horaHrMax","hrMin","horaHrMin"
"2023-04-01","3195","MADRID, RETIRO","MADRID","667","14,7","0,0","10,3","06:00","19,1","15:20","32","3,3","13,9","16:40","945,1","09","941,4","16","46","60","02:20","37","Varias"
"2023-04-02","3195","MADRID, RETIRO","MADRID","667","12,2","0,0","5,8","Varias","18,5","14:20","99","2,2","8,9","Varias","947,6","09","944,6","00","36","63","06:50","20","15:40"
"2023-04-03","3195","MADRID, RETIRO","MADRID","667","12,2","0,0","5,1","06:10","19,3","14:40","05","1,1","6,9","00:20","945,4","00","935,5","19","32","56","05:40","14","15:40"
"2023-04-04","3195","MADRID, RETIRO","MADRID","667","14,5","0,0","8,3","06:30","20,7","14:50","09","3,9","12,2","18:10","941,2","22","935,0","03","","","","",""
"2023-04-05","3195","MADRID, RETIRO","MADRID","667","13,4","0,0","5,7","06:50","21,1","14:40","04","2,2","8,3","00:10","942,4","09","938,1","17","","","","",""
"2023-04-06","3195","MADRID, RETIRO","MADRID","667","16,2","0,0","9,1","06:30","23,3","13:50","99","1,9","7,5","Varias","941,7","10","938,6","18","20","38","08:50","10","15:00"
"2023-04-07","3195","MADRID, RETIRO","MADRID","667","16,7","0,0","9,2","06:10","24,2","14:10","25","1,9","7,8","15:30","940,8","08","937,0","16","23","48","21:40","13","14:20"
"2023-04-08","3195","MADRID, RETIRO","MADRID","667","17,6","0,0","9,3","06:20","26,0","13:50","18","1,4","5,3","15:30","941,0","09","938,2","Varias","26","52","06:00","14","14:00"
"2023-04-09","3195","MADRID, RETIRO","MADRID","667","18,6","0,0","10,6","06:20","26,5","15:20","24","1,7","8,9","15:50","944,2","23","940,4","00","32","58","05:30","15","Varias"
"2023-04-10","3195","MADRID, RETIRO","MADRID","667","19,0","0,0","11,9","06:20","26,2","15:00","33","1,7","8,1","21:20","946,0","11","943,4","Varias","30","62","07:20","12","15:40"
"2023-04-11","3195","MADRID, RETIRO","MADRID","667","18,6","0,0","11,3","05:50","25,9","15:20","21","1,7","8,9","15:50","945,6","00","939,4","24","33","67","06:20","16","16:10"
"2023-04-12","3195","MADRID, RETIRO","MADRID","667","15,0","0,0","10,0","23:50","20,0","11:10","25","3,1","11,9","15:10","939,6","00","936,1","Varias","51","81","06:10","30","12:30"
"2023-04-13","3195","MADRID, RETIRO","MADRID","667","11,4","0,0","6,9","05:40","15,9","Varias","35","3,6","11,7","15:20","942,3","21","938,5","00","38","58","05:20","26","12:10"
"2023-04-14","3195","MADRID, RETIRO","MADRID","667","14,1","0,0","8,9","06:00","19,3","14:00","29","4,7","14,4","18:10","941,9","24","938,3","18","49","64","Varias","40","Varias"
"2023-04-15","3195","MADRID, RETIRO","MADRID","667","16,7","0,0","10,1","05:50","23,3","15:00","04","1,4","12,8","22:40","944,3","24","941,4","02","41","65","Varias","27","Varias"
"2023-04-16","3195","MADRID, RETIRO","MADRID","667","17,2","0,0","10,5","06:30","24,0","15:20","04","2,5","15,0","02:20","944,6","07","939,6","17","35","63","05:40","16","17:40"
"2023-04-17","3195","MADRID, RETIRO","MADRID","667","17,9","0,0","10,7","06:00","25,1","14:00","03","2,5","9,7","23:10","940,4","00","935,0","17","22","38","01:10","16","Varias"
"2023-04-18","3195","MADRID, RETIRO","MADRID","667","15,9","0,0","8,9","06:20","22,9","14:30","05","2,2","9,2","06:40","937,2","02","932,8","17","30","56","23:59","16","14:30"
"2023-04-19","3195","MADRID, RETIRO","MADRID","667","17,1","0,0","10,4","06:20","23,8","15:30","16","1,1","6,1","00:10","937,6","09","933,9","18","38","65","Varias","19","15:40"
"2023-04-20","3195","MADRID, RETIRO","MADRID","667","19,3","0,0","11,6","05:30","27,0","14:10","23","2,2","8,6","16:50","935,7","00","930,8","17","31","57","04:00","18","14:30"
"2023-04-21","3195","MADRID, RETIRO","MADRID","667","18,8","7,3","12,1","06:10","25,5","12:50","26","1,9","10,8","16:40","932,0","24","927,9","16","42","63","Varias","24","14:40"
"2023-04-22","3195","MADRID, RETIRO","MADRID","667","16,2","0,5","12,0","06:10","20,5","14:40","29","2,8","8,6","16:10","938,5","24","931,7","02","55","98","07:30","24","16:10"
"2023-04-23","3195","MADRID, RETIRO","MADRID","667","16,2","0,0","9,1","05:40","23,3","13:40","35","2,2","12,5","22:30","940,0","24","937,2","16","50","84","06:10","29","13:40"
"2023-04-24","3195","MADRID, RETIRO","MADRID","667","18,4","0,0","11,6","05:50","25,1","14:30","32","1,9","7,5","00:50","941,6","08","938,5","16","47","84","06:20","28","14:30"
"2023-04-25","3195","MADRID, RETIRO","MADRID","667","20,6","0,0","13,3","06:10","27,8","13:50","26","1,7","7,5","14:50","940,5","09","937,6","Varias","43","84","06:10","21","18:20"
"2023-04-26","3195","MADRID, RETIRO","MADRID","667","21,2","0,0","13,5","Varias","28,9","13:40","26","2,5","8,9","14:00","940,1","10","937,1","16","33","67","05:40","18","Varias"
"2023-04-27","3195","MADRID, RETIRO","MADRID","667","23,2","0,0","15,7","04:10","30,7","14:30","23","1,7","7,8","15:00","940,1","08","937,2","19","29","55","03:20","15","15:10"
"2023-04-28","3195","MADRID, RETIRO","MADRID","667","24,8","0,0","18,7","05:20","30,9","13:30","24","2,2","8,3","14:20","939,5","10","937,1","03","29","50","23:59","17","13:50"
"2023-04-29","3195","MADRID, RETIRO","MADRID","667","20,9","0,5","16,3","05:30","25,5","16:20","30","1,7","8,6","16:40","941,4","23","937,9","00","50","77","11:50","28","17:40"
"2023-04-30","3195","MADRID, RETIRO","MADRID","667","19,2","0,0","14,1","05:40","24,2","14:00","03","1,9","10,0","21:20","942,6","09","938,8","18","43","71","04:40","29","Varias"
"2023-05-01","3195","MADRID, RETIRO","MADRID","667","19,4","0,0","12,1","05:30","26,6","14:20","05","1,7","8,6","00:10","942,8","Varias","940,2","18","34","62","05:30","19","Varias"
"2023-05-02","3195","MADRID, RETIRO","MADRID","667","20,7","0,0","13,5","05:10","27,9","13:20","05","1,4","7,8","04:00","942,2","09","938,3","16","26","43","03:20","13","11:00"
"2023-05-03","3195","MADRID, RETIRO","MADRID","667","22,6","0,0","16,2","05:30","29,1","16:30","23","2,2","10,0","17:00","940,5","07","935,8","17","25","52","23:50","13","18:10"
"2023-05-04","3195","MADRID, RETIRO","MADRID","667","20,1","0,0","14,8","05:40","25,4","14:30","23","3,3","10,8","13:40","943,5","10","939,5","00","37","70","06:30","16","14:40"
"2023-05-05","3195","MADRID, RETIRO","MADRID","667","19,4","0,0","12,2","05:20","26,5","14:10","28","1,9","8,3","14:40","943,4","08","938,5","24","31","65","05:50","17","14:10"
"2023-05-06","3195","MADRID, RETIRO","MADRID","667","20,8","0,0","13,5","Varias","28,0","13:20","22","2,5","9,2","11:50","939,4","23","936,2","18","27","50","03:20","12","17:10"
"2023-05-07","3195","MADRID, RETIRO","MADRID","667","21,6","0,0","16,1","05:30","27,0","13:00","04","2,2","7,5","23:20","945,2","24","939,1","00","36","58","05:50","23","18:20"
"2023-05-08","3195","MADRID, RETIRO","MADRID","667","21,8","0,0","14,5","05:20","29,0","13:40","13","2,2","9,2","14:40","946,9","09","943,1","19","35","61","05:40","23","Varias"
"2023-05-09","3195","MADRID, RETIRO","MADRID","667","22,2","0,0","17,2","04:30","27,1","14:00","27","2,8","10,8","13:20","944,2","00","941,5","17","41","62","05:30","28","15:30"
"2023-05-10","3195","MADRID, RETIRO","MADRID","667","19,0","0,0","13,1","05:20","24,9","14:00","05","1,4","10,3","Varias","944,7","08","939,7","17","35","63","05:30","14","17:10"
"2023-05-11","3195","MADRID, RETIRO","MADRID","667","16,4","0,0","10,0","05:40","22,8","14:40","06","3,1","9,7","18:00","942,4","08","938,4","16","36","61","05:20","20","14:50"
"2023-05-12","3195","MADRID, RETIRO","MADRID","667","14,7","0,0","10,0","05:40","19,4","13:40","01","3,6","12,2","14:40","941,4","24","937,6","14","37","58","05:40","22","13:10"
"2023-05-13","3195","MADRID, RETIRO","MADRID","667","14,6","0,0","8,4","04:00","20,7","15:10","04","2,5","9,7","20:00","943,3","24","940,2","17","38","67","02:10","25","Varias"
"2023-05-14","3195","MADRID, RETIRO","MADRID","667","14,9","1,5","9,2","05:20","20,6","15:20","35","2,5","9,2","16:10","943,6","09","941,4","16","45","78","16:30","30","15:10"
"2023-05-15","3195","MADRID, RETIRO","MADRID","667","15,2","0,0","8,6","05:20","21,7","13:10","03","2,2","11,7","15:50","943,4","00","939,7","15","39","74","05:20","23","12:50"
"2023-05-16","3195","MADRID, RETIRO","MADRID","667","16,0","0,0","9,7","04:40","22,4","13:10","08","2,2","11,4","22:10","942,1","00","937,3","Varias","30","60","04:20","17","13:20"
"2023-05-17","3195","MADRID, RETIRO","MADRID","667","16,0","0,0","8,3","Varias","23,8","13:40","08","4,7","15,8","03:20","941,4","24","936,6","17","23","54","04:50","11","17:20"
"2023-05-18","3195","MADRID, RETIRO","MADRID","667","16,1","0,0","9,6","04:10","22,6","14:10","04","3,3","14,2","01:00","942,4","23","938,0","18","29","56","06:10","11","14:30"
"2023-05-19","3195","MADRID, RETIRO","MADRID","667","15,8","0,0","9,7","05:30","21,8","14:20","05","3,6","12,2","01:00","942,2","Varias","937,9","18","31","49","06:30","19","Varias"
"2023-05-20","3195","MADRID, RETIRO","MADRID","667","14,6","0,0","8,8","05:30","20,5","13:20","03","1,9","12,2","23:00","940,5","00","933,8","18","37","59","05:10","26","15:40"
"2023-05-21","3195","MADRID, RETIRO","MADRID","667","16,3","0,9","11,1","03:50","21,5","15:10","13","3,1","11,4","13:10","935,9","07","932,8","17","51","74","07:50","31","14:50"
"2023-05-22","3195","MADRID, RETIRO","MADRID","667","18,8","0,7","13,6","06:00","23,9","13:10","13","2,8","11,1","16:30","937,6","23","933,9","15","40","91","21:50","26","14:10"
"2023-05-23","3195","MADRID, RETIRO","MADRID","667","19,4","4,8","13,5","Varias","25,2","14:20","99","3,1","11,1","Varias","938,9","21","934,1","15","64","94","20:00","28","14:30"
"2023-05-24","3195","MADRID, RETIRO","MADRID","667","19,2","0,0","13,4","03:10","25,1","13:50","11","1,7","8,9","15:50","940,3","23","936,9","16","58","86","00:00","34","13:30"
"2023-05-25","3195","MADRID, RETIRO","MADRID","667","19,3","18,8","13,5","05:30","25,1","13:00","26","2,2","12,5","13:30","940,4","09","935,2","17","55","87","Varias","39","12:50"
"2023-05-26","3195","MADRID, RETIRO","MADRID","667","15,0","6,3","12,1","04:20","17,9","13:10","14","3,1","8,1","08:50","941,6","22","937,1","00","87","99","05:30","69","13:10"
"2023-05-27","3195","MADRID, RETIRO","MADRID","667","17,4","10,4","13,3","23:00","21,5","12:40","16","1,4","11,4","21:20","941,5","00","938,1","18","68","97","23:30","51","12:40"
"2023-05-28","3195","MADRID, RETIRO","MADRID","667","15,4","7,4","12,4","23:59","18,5","16:40","14","1,7","8,9","17:10","939,7","00","936,0","16","91","99","Varias","61","16:10"
"2023-05-29","3195","MADRID, RETIRO","MADRID","667","18,0","7,2","12,4","00:00","23,5","14:20","24","1,1","9,4","15:20","938,3","22","935,0","16","79","99","Varias","42","15:00"
"2023-05-30","3195","MADRID, RETIRO","MADRID","667","17,8","0,6","12,4","04:00","23,2","12:50","26","1,9","9,4","15:00","940,4","23","937,5","03","76","99","00:00","47","12:40"
"2023-05-31","3195","MADRID, RETIRO","MADRID","667","18,9","0,0","12,6","05:00","25,2","14:10","99","1,7","7,2","Varias","940,3","08","936,5","16","59","97","03:30","37","15:20"
"2023-06-01","3195","MADRID, RETIRO","MADRID","667","19,3","8,3","13,5","23:50","25,1","12:10","31","1,4","12,2","14:30","938,5","00","934,4","15","67","95","23:00","36","13:10"
"2023-06-02","3195","MADRID, RETIRO","MADRID","667","18,8","1,0","13,5","03:30","24,1","14:00","09","1,4","10,8","18:10","938,2","21","934,6","16","64","92","Varias","40","14:00"
"2023-06-03","3195","MADRID, RETIRO","MADRID","667","19,4","0,2","13,4","05:10","25,3","14:10","09","2,2","10,8","18:00","938,5","Varias","935,1","17","59","96","05:40","35","15:30"
"2023-06-04","3195","MADRID, RETIRO","MADRID","667","20,9","0,0","15,2","05:00","26,6","14:40","10","0,6","8,3","18:50","939,2","24","936,4","17","56","84","05:20","34","15:40"
"2023-06-05","3195","MADRID, RETIRO","MADRID","667","22,0","4,5","16,1","05:10","28,0","13:20","14","2,8","10,3","18:00","939,7","22","936,5","15","57","89","16:20","33","13:40"
"2023-06-06","3195","MADRID, RETIRO","MADRID","667","22,0","2,9","15,5","04:40","28,5","15:10","14","1,7","7,5","23:40","939,3","00","935,3","18","52","88","04:50","34","17:10"
"2023-06-07","3195","MADRID, RETIRO","MADRID","667","18,9","9,8","15,8","07:30","22,0","00:00","15","1,9","8,6","01:00","937,9","10","935,6","03","89","98","Varias","53","00:10"
"2023-06-08","3195","MADRID, RETIRO","MADRID","667","18,1","3,3","15,9","07:00","20,3","17:20","16","1,9","6,1","11:50","937,0","00","933,2","17","86","99","08:30","73","17:20"
"2023-06-09","3195","MADRID, RETIRO","MADRID","667","19,4","0,0","14,6","05:50","24,1","14:30","27","2,5","9,7","15:50","938,3","23","934,2","01","64","98","00:00","46","14:20"
"2023-06-10","3195","MADRID, RETIRO","MADRID","667","21,6","0,0","16,3","04:40","26,8","15:00","26","1,9","8,1","12:20","939,2","10","936,8","17","60","92","04:30","34","15:10"
"2023-06-11","3195","MADRID, RETIRO","MADRID","667","22,4","0,0","16,9","05:30","27,9","14:00","21","2,5","10,3","15:30","939,0","23","936,7","15","44","83","05:30","28","15:10"
"2023-06-12","3195","MADRID, RETIRO","MADRID","667","22,7","1,8","17,1","04:30","28,3","13:30","04","3,3","9,7","22:50","938,7","00","933,8","17","46","72","06:10","32","16:10"
"2023-06-13","3195","MADRID, RETIRO","MADRID","667","19,8","0,1","15,1","05:20","24,4","11:00","24","1,9","9,2","10:40","937,6","Varias","933,8","Varias","58","94","03:20","32","15:10"
"2023-06-14","3195","MADRID, RETIRO","MADRID","667","21,3","0,0","15,6","05:10","27,0","14:10","03","1,1","6,7","23:30","942,1","24","937,5","00","49","74","05:00","37","14:00"
"2023-06-15","3195","MADRID, RETIRO","MADRID","667","24,2","0,0","17,9","04:40","30,4","14:10","04","2,2","6,4","06:20","943,7","10","940,9","18","40","67","02:00","26","14:40"
"2023-06-16","3195","MADRID, RETIRO","MADRID","667","26,2","0,0","19,9","05:40","32,5","14:20","04","1,9","7,5","02:50","942,9","Varias","939,1","19","35","55","Varias","24","14:30"
"2023-06-17","3195","MADRID, RETIRO","MADRID","667","27,4","0,0","20,9","05:40","34,0","12:50","23","2,5","11,7","16:40","939,3","07","934,4","17","37","65","05:40","24","16:20"
"2023-06-18","3195","MADRID, RETIRO","MADRID","667","25,6","2,6","20,3","04:30","30,8","14:10","29","2,5","8,1","18:20","936,5","08","933,2","17","43","69","04:10","32","14:10"
"2023-06-19","3195","MADRID, RETIRO","MADRID","667","24,2","0,5","18,5","05:00","29,9","14:40","16","1,9","12,5","18:40","936,1","09","931,9","17","52","94","03:40","33","16:50"
"2023-06-20","3195","MADRID, RETIRO","MADRID","667","23,3","0,0","19,2","05:40","27,4","13:30","23","1,9","9,2","Varias","938,0","23","933,9","02","51","73","06:40","39","16:30"
"2023-06-21","3195","MADRID, RETIRO","MADRID","667","22,2","7,5","16,2","21:40","28,3","12:10","18","2,2","11,1","20:10","941,7","23","935,7","17","52","95","23:50","34","15:20"
"2023-06-22","3195","MADRID, RETIRO","MADRID","667","22,2","0,0","15,4","03:00","29,0","15:20","21","1,4","5,3","12:40","946,3","23","941,3","01","56","97","Varias","33","15:20"
"2023-06-23","3195","MADRID, RETIRO","MADRID","667","25,9","0,0","19,6","05:30","32,2","14:50","04","1,9","7,5","04:20","947,7","08","944,4","24","43","72","05:40","27","14:00"
"2023-06-24","3195","MADRID, RETIRO","MADRID","667","27,6","0,0","21,1","05:30","34,2","15:10","06","1,1","6,1","02:20","944,8","08","940,8","18","37","64","07:20","23","15:30"
"2023-06-25","3195","MADRID, RETIRO","MADRID","667","30,0","0,0","23,1","04:10","37,0","15:00","05","1,9","11,1","19:30","943,6","23","940,7","17","33","60","02:40","16","19:00"
"2023-06-26","3195","MADRID, RETIRO","MADRID","667","29,6","0,0","22,3","04:10","37,0","14:10","08","1,7","8,9","21:50","943,8","03","939,8","17","31","56","04:00","12","16:40"
"2023-06-27","3195","MADRID, RETIRO","MADRID","667","28,6","0,0","22,3","06:10","34,9","15:00","04","1,7","6,9","23:00","941,8","00","938,0","18","40","66","06:10","20","17:00"
"2023-06-28","3195","MADRID, RETIRO","MADRID","667","28,9","0,0","22,9","06:10","34,9","15:00","28","2,2","8,1","17:40","939,7","09","937,0","17","36","62","06:40","19","19:00"
"2023-06-29","3195","MADRID, RETIRO","MADRID","667","28,1","0,0","19,6","23:59","36,6","14:00","04","2,8","12,5","21:20","941,7","24","936,3","15","33","69","04:40","16","Varias"
"2023-06-30","3195","MADRID, RETIRO","MADRID","667","23,0","0,0","16,7","05:20","29,3","15:20","03","2,5","13,3","00:10","943,5","07","940,3","17","36","65","04:20","24","15:00"
"2023-07-01","3195","MADRID, RETIRO","MADRID","667","24,8","0,0","17,9","05:40","31,7","14:00","04","1,4","8,6","23:10","943,6","08","939,2","19","38","62","07:20","25","14:50"
